id,year,sex,education,no_kids,health_org,satisf_org,health_std,satisf_std
342595,2001,0,18,0,5,8,1.59793817996979,0.477272719144821
342595,2002,0,18,0,4,9,0.567010283470154,1.04545450210571
342595,2003,0,18,0,4,8,0.567010283470154,0.477272719144821
342595,2004,0,18,0,5,4,1.59793817996979,-1.79545450210571
342754,2000,0,10.5,0,2,6,-1.49484539031982,-0.659090936183929
342754,2001,0,10.5,0,4,8,0.567010283470154,0.477272719144821
342754,2002,0,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
342754,2003,0,10.5,0,3,8,-0.463917523622513,0.477272719144821
342909,2000,1,13,1,4,9,0.567010283470154,1.04545450210571
342909,2001,1,13,1,3,5,-0.463917523622513,-1.22727274894714
342909,2002,1,,1,2,5,-1.49484539031982,-1.22727274894714
342909,2003,1,13,1,2,4,-1.49484539031982,-1.79545450210571
342909,2004,1,13,1,2,4,-1.49484539031982,-1.79545450210571
343190,2000,0,10.5,3,5,10,1.59793817996979,1.61363637447357
343190,2001,0,10.5,3,4,2,0.567010283470154,-2.93181824684143
343190,2002,0,10.5,3,4,2,0.567010283470154,-2.93181824684143
343190,2003,0,10.5,3,4,2,0.567010283470154,-2.93181824684143
343190,2004,0,,2,4,7,0.567010283470154,-0.0909090936183929
343200,2000,1,9,0,3,7,-0.463917523622513,-0.0909090936183929
343200,2001,1,9,0,4,8,0.567010283470154,0.477272719144821
343200,2002,1,9,0,4,8,0.567010283470154,0.477272719144821
343200,2003,1,9,0,3,7,-0.463917523622513,-0.0909090936183929
343537,2000,1,10,0,3,6,-0.463917523622513,-0.659090936183929
343537,2001,1,10,0,3,7,-0.463917523622513,-0.0909090936183929
343537,2002,1,10,0,3,7,-0.463917523622513,-0.0909090936183929
343537,2003,1,10,0,3,8,-0.463917523622513,0.477272719144821
343537,2004,1,10,0,3,7,-0.463917523622513,-0.0909090936183929
343573,2000,1,11,1,4,8,0.567010283470154,0.477272719144821
343573,2001,1,11,0,2,3,-1.49484539031982,-2.36363625526428
343573,2002,1,11,0,3,6,-0.463917523622513,-0.659090936183929
343573,2003,1,11,,3,8,-0.463917523622513,0.477272719144821
343573,2004,1,11,,2,4,-1.49484539031982,-1.79545450210571
343851,2000,1,12,0,2,8,-1.49484539031982,0.477272719144821
343851,2001,1,12,0,2,5,-1.49484539031982,-1.22727274894714
343851,2002,1,12,0,2,8,-1.49484539031982,0.477272719144821
343851,2003,1,12,0,2,8,-1.49484539031982,0.477272719144821
343851,2004,1,12,0,2,8,-1.49484539031982,0.477272719144821
344033,2000,1,,2,4,8,0.567010283470154,0.477272719144821
344033,2002,1,,2,5,7,1.59793817996979,-0.0909090936183929
344033,2003,1,,2,4,5,0.567010283470154,-1.22727274894714
344033,2004,1,,2,5,7,1.59793817996979,-0.0909090936183929
344036,2000,0,15,1,4,9,0.567010283470154,1.04545450210571
344036,2001,0,15,1,4,10,0.567010283470154,1.61363637447357
344036,2002,0,15,1,3,10,-0.463917523622513,1.61363637447357
344036,2003,0,15,1,4,9,0.567010283470154,1.04545450210571
344036,2004,0,15,1,3,10,-0.463917523622513,1.61363637447357
344281,2000,1,18,2,4,8,0.567010283470154,0.477272719144821
344281,2001,1,18,2,4,8,0.567010283470154,0.477272719144821
344281,2002,1,18,2,4,8,0.567010283470154,0.477272719144821
344281,2003,1,18,2,4,8,0.567010283470154,0.477272719144821
344281,2004,1,18,2,4,8,0.567010283470154,0.477272719144821
344512,2001,1,10.5,0,3,3,-0.463917523622513,-2.36363625526428
344512,2002,1,10.5,0,2,4,-1.49484539031982,-1.79545450210571
344512,2003,1,10.5,,2,2,-1.49484539031982,-2.93181824684143
344512,2004,1,10.5,,2,3,-1.49484539031982,-2.36363625526428
344888,2000,0,12,0,4,4,0.567010283470154,-1.79545450210571
345065,2000,0,,0,1,4,-2.52577328681946,-1.79545450210571
345065,2001,0,,0,3,8,-0.463917523622513,0.477272719144821
345065,2002,0,,0,1,6,-2.52577328681946,-0.659090936183929
345065,2003,0,7,0,2,7,-1.49484539031982,-0.0909090936183929
345065,2004,0,7,0,2,6,-1.49484539031982,-0.659090936183929
345342,2000,1,11.5,1,4,8,0.567010283470154,0.477272719144821
345342,2001,1,11.5,1,4,8,0.567010283470154,0.477272719144821
345342,2002,1,11.5,1,3,6,-0.463917523622513,-0.659090936183929
345342,2003,1,11.5,1,3,6,-0.463917523622513,-0.659090936183929
345342,2004,1,11.5,1,3,7,-0.463917523622513,-0.0909090936183929
345531,2000,1,11.5,2,5,7,1.59793817996979,-0.0909090936183929
345531,2001,1,,2,4,7,0.567010283470154,-0.0909090936183929
345531,2002,1,11.5,2,4,7,0.567010283470154,-0.0909090936183929
345531,2003,1,11.5,2,4,8,0.567010283470154,0.477272719144821
345531,2004,1,,2,4,8,0.567010283470154,0.477272719144821
345619,2000,1,18,1,4,7,0.567010283470154,-0.0909090936183929
345619,2001,1,18,2,3,7,-0.463917523622513,-0.0909090936183929
345619,2002,1,18,2,4,5,0.567010283470154,-1.22727274894714
345619,2003,1,18,2,5,8,1.59793817996979,0.477272719144821
345619,2004,1,18,2,5,7,1.59793817996979,-0.0909090936183929
345805,2000,1,10.5,0,4,9,0.567010283470154,1.04545450210571
345805,2001,1,10.5,,5,10,1.59793817996979,1.61363637447357
345805,2002,1,10.5,,4,10,0.567010283470154,1.61363637447357
346043,2000,0,9,1,4,6,0.567010283470154,-0.659090936183929
346294,2001,0,7,0,5,10,1.59793817996979,1.61363637447357
346294,2002,0,7,0,4,8,0.567010283470154,0.477272719144821
346294,2003,0,7,0,4,8,0.567010283470154,0.477272719144821
346294,2004,0,7,0,5,8,1.59793817996979,0.477272719144821
346651,2000,1,10.5,0,4,3,0.567010283470154,-2.36363625526428
346670,2000,0,11.5,0,3,6,-0.463917523622513,-0.659090936183929
346670,2001,0,11.5,,2,6,-1.49484539031982,-0.659090936183929
346670,2002,0,11.5,,2,6,-1.49484539031982,-0.659090936183929
346670,2003,0,11.5,,2,6,-1.49484539031982,-0.659090936183929
346670,2004,0,11.5,,1,2,-2.52577328681946,-2.93181824684143
346787,2000,0,11.5,2,4,7,0.567010283470154,-0.0909090936183929
346979,2000,0,18,1,4,9,0.567010283470154,1.04545450210571
346979,2001,0,18,1,4,8,0.567010283470154,0.477272719144821
346979,2002,0,18,1,4,8,0.567010283470154,0.477272719144821
346979,2003,0,18,1,5,8,1.59793817996979,0.477272719144821
347075,2000,1,11.5,1,4,9,0.567010283470154,1.04545450210571
347075,2001,1,11.5,1,4,8,0.567010283470154,0.477272719144821
347075,2002,1,11.5,1,4,8,0.567010283470154,0.477272719144821
347456,2000,1,,0,4,9,0.567010283470154,1.04545450210571
347780,2000,0,10.5,0,3,10,-0.463917523622513,1.61363637447357
347780,2001,0,10.5,0,4,10,0.567010283470154,1.61363637447357
347780,2002,0,10.5,0,4,8,0.567010283470154,0.477272719144821
347780,2003,0,10.5,0,5,10,1.59793817996979,1.61363637447357
347780,2004,0,10.5,0,4,9,0.567010283470154,1.04545450210571
347981,2000,1,9,0,4,8,0.567010283470154,0.477272719144821
348351,2000,0,11.5,1,4,7,0.567010283470154,-0.0909090936183929
348351,2001,0,11.5,1,4,5,0.567010283470154,-1.22727274894714
348650,2000,0,10.5,0,3,10,-0.463917523622513,1.61363637447357
348650,2001,0,10.5,0,3,4,-0.463917523622513,-1.79545450210571
348650,2002,0,10.5,0,3,10,-0.463917523622513,1.61363637447357
348650,2003,0,10.5,0,3,5,-0.463917523622513,-1.22727274894714
348650,2004,0,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
348813,2001,1,,,4,6,0.567010283470154,-0.659090936183929
348813,2002,1,,,5,8,1.59793817996979,0.477272719144821
348813,2003,1,,,4,4,0.567010283470154,-1.79545450210571
348813,2004,1,,,5,7,1.59793817996979,-0.0909090936183929
349015,2000,1,10.5,0,2,4,-1.49484539031982,-1.79545450210571
349015,2001,1,10.5,0,2,6,-1.49484539031982,-0.659090936183929
349015,2002,1,10.5,0,3,6,-0.463917523622513,-0.659090936183929
349015,2003,1,10.5,0,2,6,-1.49484539031982,-0.659090936183929
349015,2004,1,10.5,0,2,5,-1.49484539031982,-1.22727274894714
349169,2000,0,10.5,0,3,8,-0.463917523622513,0.477272719144821
349169,2001,0,10.5,0,4,7,0.567010283470154,-0.0909090936183929
349169,2002,0,10.5,0,2,8,-1.49484539031982,0.477272719144821
349169,2003,0,10.5,0,4,8,0.567010283470154,0.477272719144821
349169,2004,0,10.5,0,4,8,0.567010283470154,0.477272719144821
349362,2000,1,10.5,0,5,8,1.59793817996979,0.477272719144821
349362,2001,1,10.5,0,4,8,0.567010283470154,0.477272719144821
349362,2002,1,10.5,0,4,8,0.567010283470154,0.477272719144821
349362,2003,1,10.5,0,4,7,0.567010283470154,-0.0909090936183929
349362,2004,1,10.5,0,4,8,0.567010283470154,0.477272719144821
349399,2000,1,11.5,0,3,8,-0.463917523622513,0.477272719144821
349399,2001,1,11.5,0,4,8,0.567010283470154,0.477272719144821
349614,2000,1,11.5,3,4,8,0.567010283470154,0.477272719144821
349614,2001,1,11.5,2,4,8,0.567010283470154,0.477272719144821
349614,2002,1,11.5,2,4,8,0.567010283470154,0.477272719144821
349614,2003,1,11.5,2,4,8,0.567010283470154,0.477272719144821
349614,2004,1,11.5,,4,8,0.567010283470154,0.477272719144821
349676,2000,1,10.5,0,4,8,0.567010283470154,0.477272719144821
349676,2001,1,10.5,,5,9,1.59793817996979,1.04545450210571
349908,2000,0,10.5,0,4,7,0.567010283470154,-0.0909090936183929
350007,2000,0,12,0,3,8,-0.463917523622513,0.477272719144821
350007,2001,0,12,0,3,8,-0.463917523622513,0.477272719144821
350166,2000,1,11,0,3,5,-0.463917523622513,-1.22727274894714
350166,2001,1,11,0,3,7,-0.463917523622513,-0.0909090936183929
350338,2000,1,11,0,3,10,-0.463917523622513,1.61363637447357
350666,2000,0,10.5,1,2,8,-1.49484539031982,0.477272719144821
350666,2001,0,10.5,1,2,7,-1.49484539031982,-0.0909090936183929
350666,2002,0,10.5,1,2,5,-1.49484539031982,-1.22727274894714
350666,2003,0,10.5,1,2,2,-1.49484539031982,-2.93181824684143
350666,2004,0,10.5,1,2,3,-1.49484539031982,-2.36363625526428
350951,2003,0,,1,5,7,1.59793817996979,-0.0909090936183929
350951,2004,0,,1,4,8,0.567010283470154,0.477272719144821
351265,2000,0,13,0,2,8,-1.49484539031982,0.477272719144821
351265,2001,0,13,0,2,4,-1.49484539031982,-1.79545450210571
351265,2002,0,13,0,2,4,-1.49484539031982,-1.79545450210571
351265,2003,0,13,0,3,6,-0.463917523622513,-0.659090936183929
351265,2004,0,13,0,2,5,-1.49484539031982,-1.22727274894714
351449,2000,0,9,0,3,8,-0.463917523622513,0.477272719144821
351816,2000,0,13,0,4,8,0.567010283470154,0.477272719144821
351816,2001,0,13,,5,8,1.59793817996979,0.477272719144821
352151,2000,1,10.5,0,1,7,-2.52577328681946,-0.0909090936183929
352151,2001,1,10.5,0,1,9,-2.52577328681946,1.04545450210571
352151,2002,1,10.5,0,1,5,-2.52577328681946,-1.22727274894714
352151,2003,1,10.5,0,1,8,-2.52577328681946,0.477272719144821
352151,2004,1,10.5,0,1,9,-2.52577328681946,1.04545450210571
352299,2000,0,13,2,4,7,0.567010283470154,-0.0909090936183929
352299,2001,0,13,2,3,4,-0.463917523622513,-1.79545450210571
352299,2002,0,13,1,4,7,0.567010283470154,-0.0909090936183929
352299,2003,0,13,1,4,7,0.567010283470154,-0.0909090936183929
352299,2004,0,13,1,4,7,0.567010283470154,-0.0909090936183929
352316,2000,0,13,0,5,10,1.59793817996979,1.61363637447357
352316,2001,0,13,0,5,9,1.59793817996979,1.04545450210571
352316,2002,0,13,0,4,6,0.567010283470154,-0.659090936183929
352316,2003,0,13,0,4,7,0.567010283470154,-0.0909090936183929
352316,2004,0,13,0,4,8,0.567010283470154,0.477272719144821
352395,2000,0,10.5,0,4,7,0.567010283470154,-0.0909090936183929
352395,2001,0,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
352395,2002,0,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
352395,2003,0,10.5,0,2,6,-1.49484539031982,-0.659090936183929
352395,2004,0,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
352596,2000,1,10.5,0,4,7,0.567010283470154,-0.0909090936183929
352596,2001,1,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
352596,2002,1,10.5,0,3,6,-0.463917523622513,-0.659090936183929
352596,2003,1,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
352596,2004,1,10.5,0,3,7,-0.463917523622513,-0.0909090936183929
352714,2000,0,10.5,0,4,4,0.567010283470154,-1.79545450210571
352714,2001,0,10.5,0,4,5,0.567010283470154,-1.22727274894714
352895,2000,1,11.5,0,3,8,-0.463917523622513,0.477272719144821
353124,2002,0,,1,4,9,0.567010283470154,1.04545450210571
353124,2003,0,10,1,4,5,0.567010283470154,-1.22727274894714
353124,2004,0,10,,4,8,0.567010283470154,0.477272719144821
353414,2000,1,9,3,4,6,0.567010283470154,-0.659090936183929
353414,2001,1,,2,4,9,0.567010283470154,1.04545450210571
353414,2002,1,,2,4,8,0.567010283470154,0.477272719144821
353414,2003,1,,2,4,8,0.567010283470154,0.477272719144821
353414,2004,1,,2,4,7,0.567010283470154,-0.0909090936183929
353642,2000,0,11.5,0,3,8,-0.463917523622513,0.477272719144821
353642,2001,0,11.5,0,3,5,-0.463917523622513,-1.22727274894714
353642,2002,0,11.5,0,4,9,0.567010283470154,1.04545450210571
353642,2003,0,11.5,0,3,8,-0.463917523622513,0.477272719144821
353729,2000,1,13,0,4,8,0.567010283470154,0.477272719144821
353729,2001,1,13,0,4,6,0.567010283470154,-0.659090936183929
353729,2002,1,13,0,3,7,-0.463917523622513,-0.0909090936183929
353729,2003,1,13,0,4,7,0.567010283470154,-0.0909090936183929
353729,2004,1,13,0,3,8,-0.463917523622513,0.477272719144821
353866,2000,0,13,2,3,7,-0.463917523622513,-0.0909090936183929
353866,2001,0,13,2,3,6,-0.463917523622513,-0.659090936183929
353866,2002,0,13,2,3,8,-0.463917523622513,0.477272719144821
353866,2003,0,13,2,4,7,0.567010283470154,-0.0909090936183929
353866,2004,0,13,2,3,7,-0.463917523622513,-0.0909090936183929
354060,2000,1,13,1,5,10,1.59793817996979,1.61363637447357
354060,2001,1,13,,4,9,0.567010283470154,1.04545450210571
354060,2002,1,13,,4,9,0.567010283470154,1.04545450210571
354060,2003,1,13,,4,8,0.567010283470154,0.477272719144821
354060,2004,1,13,,3,8,-0.463917523622513,0.477272719144821
354075,2000,1,10.5,2,3,0,-0.463917523622513,-4.06818199157715
354075,2001,1,10.5,2,3,2,-0.463917523622513,-2.93181824684143
354075,2002,1,10.5,2,4,3,0.567010283470154,-2.36363625526428
354075,2003,1,10.5,2,4,3,0.567010283470154,-2.36363625526428
354075,2004,1,10.5,2,4,3,0.567010283470154,-2.36363625526428
354199,2000,0,14,2,4,9,0.567010283470154,1.04545450210571
354199,2001,0,14,,5,10,1.59793817996979,1.61363637447357
354199,2002,0,14,,5,10,1.59793817996979,1.61363637447357
354199,2003,0,14,,5,10,1.59793817996979,1.61363637447357
354199,2004,0,14,,4,10,0.567010283470154,1.61363637447357
354329,2000,1,11.5,0,4,8,0.567010283470154,0.477272719144821
354329,2001,1,12,1,3,8,-0.463917523622513,0.477272719144821
354462,2000,1,11.5,2,4,7,0.567010283470154,-0.0909090936183929
354462,2002,1,11.5,2,4,7,0.567010283470154,-0.0909090936183929
354790,2000,0,10.5,1,5,6,1.59793817996979,-0.659090936183929
354790,2001,0,10.5,3,2,9,-1.49484539031982,1.04545450210571
354790,2002,0,10.5,3,1,8,-2.52577328681946,0.477272719144821
354790,2003,0,10.5,2,2,9,-1.49484539031982,1.04545450210571
354790,2004,0,10.5,2,2,5,-1.49484539031982,-1.22727274894714
355021,2000,0,10.5,2,5,10,1.59793817996979,1.61363637447357
355021,2001,0,10.5,1,3,9,-0.463917523622513,1.04545450210571
355021,2002,0,10.5,1,4,9,0.567010283470154,1.04545450210571
355021,2003,0,10.5,1,4,5,0.567010283470154,-1.22727274894714
355021,2004,0,10.5,1,3,10,-0.463917523622513,1.61363637447357
355179,2004,0,9,1,5,10,1.59793817996979,1.61363637447357
355181,2000,1,18,1,4,7,0.567010283470154,-0.0909090936183929
355181,2001,1,18,,4,7,0.567010283470154,-0.0909090936183929
355181,2002,1,18,1,3,5,-0.463917523622513,-1.22727274894714
355181,2003,1,18,,4,7,0.567010283470154,-0.0909090936183929
355481,2000,1,13,0,3,9,-0.463917523622513,1.04545450210571
355481,2001,1,13,0,3,9,-0.463917523622513,1.04545450210571
355481,2002,1,13,0,3,9,-0.463917523622513,1.04545450210571
355481,2003,1,13,0,4,9,0.567010283470154,1.04545450210571
355481,2004,1,13,0,4,8,0.567010283470154,0.477272719144821
355803,2000,1,9,0,4,9,0.567010283470154,1.04545450210571
355803,2001,1,9,0,5,9,1.59793817996979,1.04545450210571
355803,2002,1,9,0,4,8,0.567010283470154,0.477272719144821
355824,2000,1,13,0,4,7,0.567010283470154,-0.0909090936183929
355824,2001,1,13,0,3,7,-0.463917523622513,-0.0909090936183929
355824,2002,1,13,0,3,6,-0.463917523622513,-0.659090936183929
355824,2003,1,13,0,3,6,-0.463917523622513,-0.659090936183929
355824,2004,1,13,0,3,6,-0.463917523622513,-0.659090936183929
356062,2000,1,11,0,3,10,-0.463917523622513,1.61363637447357
356062,2001,1,11,0,3,9,-0.463917523622513,1.04545450210571
356062,2002,1,11,0,3,9,-0.463917523622513,1.04545450210571
356062,2003,1,11,0,2,8,-1.49484539031982,0.477272719144821
356062,2004,1,11,0,3,9,-0.463917523622513,1.04545450210571
356338,2000,1,,0,3,7,-0.463917523622513,-0.0909090936183929
356338,2001,1,,0,3,7,-0.463917523622513,-0.0909090936183929
356469,2000,0,10.5,0,2,5,-1.49484539031982,-1.22727274894714
356469,2001,0,10.5,0,3,8,-0.463917523622513,0.477272719144821
356469,2002,0,10.5,0,1,5,-2.52577328681946,-1.22727274894714
356469,2003,0,10.5,0,3,5,-0.463917523622513,-1.22727274894714
356469,2004,0,10.5,0,3,8,-0.463917523622513,0.477272719144821
356499,2000,1,10.5,2,3,6,-0.463917523622513,-0.659090936183929
356499,2001,1,10.5,,3,7,-0.463917523622513,-0.0909090936183929
356499,2002,1,10.5,,4,7,0.567010283470154,-0.0909090936183929
356499,2003,1,10.5,,4,7,0.567010283470154,-0.0909090936183929
356499,2004,1,10.5,,4,8,0.567010283470154,0.477272719144821
356666,2000,1,14,0,4,6,0.567010283470154,-0.659090936183929
356666,2001,1,14,0,4,9,0.567010283470154,1.04545450210571
356666,2002,1,14,0,4,7,0.567010283470154,-0.0909090936183929
356666,2003,1,14,0,4,8,0.567010283470154,0.477272719144821
356666,2004,1,14,0,4,8,0.567010283470154,0.477272719144821
356739,2000,1,15,3,4,4,0.567010283470154,-1.79545450210571
356783,2000,1,12,3,2,5,-1.49484539031982,-1.22727274894714
357012,2000,1,,0,,10,,1.61363637447357
357325,2000,0,10.5,0,4,10,0.567010283470154,1.61363637447357
357325,2002,0,10.5,0,3,10,-0.463917523622513,1.61363637447357
357325,2003,0,10.5,0,4,10,0.567010283470154,1.61363637447357
357325,2004,0,10.5,0,4,5,0.567010283470154,-1.22727274894714
357510,2000,1,9,2,3,10,-0.463917523622513,1.61363637447357
357510,2001,1,9,2,4,7,0.567010283470154,-0.0909090936183929
357510,2002,1,9,2,2,8,-1.49484539031982,0.477272719144821
357510,2003,1,9,2,4,10,0.567010283470154,1.61363637447357
357510,2004,1,9,2,4,9,0.567010283470154,1.04545450210571
357650,2000,0,13,0,5,7,1.59793817996979,-0.0909090936183929
357955,2000,1,10.5,0,4,5,0.567010283470154,-1.22727274894714
358336,2000,0,12,0,5,8,1.59793817996979,0.477272719144821
358336,2001,0,12,0,4,3,0.567010283470154,-2.36363625526428
358504,2001,1,14,0,3,7,-0.463917523622513,-0.0909090936183929
358504,2002,1,14,0,4,6,0.567010283470154,-0.659090936183929
358504,2003,1,14,0,4,7,0.567010283470154,-0.0909090936183929
358504,2004,1,14,0,4,7,0.567010283470154,-0.0909090936183929
358608,2000,1,14,0,3,5,-0.463917523622513,-1.22727274894714
358608,2001,1,,0,2,5,-1.49484539031982,-1.22727274894714
358608,2002,1,,0,2,6,-1.49484539031982,-0.659090936183929
358608,2003,1,,0,3,7,-0.463917523622513,-0.0909090936183929
358608,2004,1,,0,2,6,-1.49484539031982,-0.659090936183929
358921,2000,1,11.5,1,4,7,0.567010283470154,-0.0909090936183929
358921,2001,1,11.5,1,3,7,-0.463917523622513,-0.0909090936183929
358921,2002,1,11.5,0,4,7,0.567010283470154,-0.0909090936183929
358921,2003,1,11.5,0,4,8,0.567010283470154,0.477272719144821
358921,2004,1,11.5,0,4,8,0.567010283470154,0.477272719144821
359052,2000,0,9,0,4,10,0.567010283470154,1.61363637447357
359340,2000,0,11.5,2,5,7,1.59793817996979,-0.0909090936183929
359340,2001,0,11.5,2,5,6,1.59793817996979,-0.659090936183929
359340,2002,0,11.5,1,5,7,1.59793817996979,-0.0909090936183929
359340,2003,0,11.5,1,4,5,0.567010283470154,-1.22727274894714
359340,2004,0,11.5,1,4,5,0.567010283470154,-1.22727274894714
359413,2000,1,14,2,4,8,0.567010283470154,0.477272719144821
359413,2001,1,14,1,4,9,0.567010283470154,1.04545450210571
359643,2000,0,14,2,1,3,-2.52577328681946,-2.36363625526428
359643,2001,0,14,2,1,4,-2.52577328681946,-1.79545450210571
359643,2002,0,14,2,1,3,-2.52577328681946,-2.36363625526428
359643,2003,0,14,1,3,5,-0.463917523622513,-1.22727274894714
359643,2004,0,14,1,2,4,-1.49484539031982,-1.79545450210571
359746,2000,1,10,2,5,7,1.59793817996979,-0.0909090936183929
360098,2000,0,10.5,0,4,8,0.567010283470154,0.477272719144821
360098,2001,0,10.5,0,4,8,0.567010283470154,0.477272719144821
360098,2002,0,10.5,0,4,7,0.567010283470154,-0.0909090936183929
360098,2003,0,10.5,0,4,7,0.567010283470154,-0.0909090936183929
360098,2004,0,10.5,0,4,7,0.567010283470154,-0.0909090936183929
360419,2000,1,16,0,4,9,0.567010283470154,1.04545450210571
360419,2001,1,16,0,4,8,0.567010283470154,0.477272719144821
360419,2002,1,16,0,4,9,0.567010283470154,1.04545450210571
360419,2003,1,16,0,4,9,0.567010283470154,1.04545450210571
360419,2004,1,16,0,5,9,1.59793817996979,1.04545450210571
360548,2000,0,15,0,5,8,1.59793817996979,0.477272719144821
360548,2001,0,15,0,4,7,0.567010283470154,-0.0909090936183929
360548,2002,0,15,0,4,8,0.567010283470154,0.477272719144821
360548,2003,0,15,0,4,8,0.567010283470154,0.477272719144821
360548,2004,0,15,0,4,7,0.567010283470154,-0.0909090936183929
